(472,518,5.8)
(472,520,6.4)
(472,522,7.3)
(472,527,6.5)
(472,529,4.2)
(472,534,5.2)
(472,537,5.5)
(472,544,6.3)
(472,547,5.4)
(472,558,18.0)
(472,561,3.7)
(472,562,3.6)
(472,564,32.1)
(472,574,4.2)
(472,575,4.1)
(472,577,4.1)
(472,580,5.2)
(472,585,5.5)
(472,587,4.7)
(472,595,10.4)
(472,596,3.2)
(472,597,8.6)
(472,598,4.1)
(472,605,5.0)
(472,607,3.3)
(472,608,6.0)
(472,615,5.8)
(472,624,6.5)
(472,627,5.0)
(472,647,14.1)
(472,648,9.7)
(472,654,5.0)
(472,664,5.3)
(472,665,3.7)
(472,671,10.9)
(475,480,3.4)
(475,481,3.5)
(475,483,11.7)
(475,500,4.2)
(475,501,5.8)
(475,509,11.2)
(475,522,4.7)
(475,544,4.0)
(475,547,11.9)
(475,553,4.6)
(475,561,4.1)
(475,562,4.4)
(475,563,10.7)
(475,570,11.7)
(475,574,3.6)
(475,580,9.5)
(475,584,4.3)
(475,596,5.1)
(475,607,5.5)
(475,615,2.6)
(475,620,10.4)
(475,624,7.4)
(475,654,8.3)
(475,664,2.5)
(480,481,1.7)
(480,500,2.3)
(480,501,6.4)
(480,509,6.9)
(480,518,5.7)
(480,522,3.3)
(480,534,2.9)
(480,544,2.5)
(480,547,8.4)
(480,553,5.1)
(480,561,1.8)
(480,562,1.9)
(480,564,34.2)
(480,574,1.3)
(480,577,2.2)
(480,580,7.2)
(480,584,4.1)
(480,596,2.4)
(480,598,2.1)
(480,607,2.7)
(480,615,1.8)
(480,624,6.9)
(480,627,2.1)
(480,654,5.2)
(480,664,2.3)
(480,665,2.3)
(481,501,5.3)
(481,505,2.7)
(481,509,7.3)
(481,529,3.2)
(481,544,2.0)
(481,547,8.9)
(481,553,4.2)
(481,561,2.2)
(481,562,2.3)
(481,564,35.7)
(481,574,1.8)
(481,580,7.8)
(481,587,3.1)
(481,596,2.8)
(481,607,3.3)
(481,615,2.0)
(481,624,7.5)
(481,648,4.4)
(481,654,5.9)
(481,664,2.8)
(483,580,34.5)
(483,624,32.5)
(483,664,17.3)
(486,547,36.6)
(486,580,33.3)
(486,624,32.3)
(487,496,10.1)
(487,518,15.1)
(487,564,46.1)
(487,654,28.9)
(493,564,144.0)
(496,564,105.3)
(497,509,55.2)
(497,547,74.2)
(497,564,84.4)
(500,509,8.2)
(500,518,5.4)
(500,547,10.0)
(500,561,2.1)
(500,562,2.3)
(500,564,30.2)
(500,574,2.3)
(500,580,8.7)
(500,596,3.6)
(500,607,3.6)
(500,624,8.5)
(500,654,6.5)
(500,664,3.7)
(500,665,2.0)
(501,547,23.2)
(501,580,19.7)
(501,596,10.1)
(501,615,5.6)
(501,624,18.5)
(501,664,8.0)
(502,509,48.0)
(502,564,71.8)
(505,509,6.6)
(505,514,3.0)
(505,518,4.4)
(505,529,1.6)
(505,537,2.0)
(505,547,9.1)
(505,564,26.1)
(505,575,1.6)
(505,577,1.7)
(505,580,8.1)
(505,585,1.8)
(505,587,1.5)
(505,596,3.3)
(505,605,1.6)
(505,607,3.3)
(505,624,8.5)
(505,654,6.1)
(505,665,2.0)
(509,510,18.6)
(509,514,7.2)
(509,518,9.1)
(509,519,24.9)
(509,520,9.4)
(509,522,10.3)
(509,523,10.5)
(509,527,9.4)
(509,528,30.3)
(509,529,6.8)
(509,533,17.3)
(509,534,7.9)
(509,537,8.1)
(509,544,9.2)
(509,547,4.4)
(509,558,23.2)
(509,559,12.7)
(509,561,6.3)
(509,562,6.0)
(509,564,49.6)
(509,574,6.6)
(509,575,6.6)
(509,577,6.5)
(509,580,5.7)
(509,584,13.9)
(509,585,8.2)
(509,587,7.2)
(509,595,13.9)
(509,596,5.0)
(509,597,12.0)
(509,598,6.8)
(509,602,52.8)
(509,605,7.5)
(509,607,5.1)
(509,608,8.8)
(509,615,8.4)
(509,624,8.3)
(509,627,7.8)
(509,647,18.9)
(509,648,13.5)
(509,654,7.1)
(509,659,41.5)
(509,664,7.8)
(509,665,6.2)
(509,671,14.8)
(510,547,25.1)
(510,564,40.2)
(514,518,4.5)
(514,529,3.0)
(514,537,2.9)
(514,547,10.8)
(514,548,7.2)
(514,561,3.7)
(514,564,24.4)
(514,575,2.8)
(514,577,3.0)
(514,580,9.3)
(514,585,3.2)
(514,587,3.3)
(514,596,4.6)
(514,602,16.9)
(514,603,13.7)
(514,605,2.9)
(514,607,4.4)
(514,624,10.6)
(514,654,7.3)
(514,659,14.3)
(514,665,3.2)
(516,518,19.5)
(516,564,57.3)
(518,529,4.6)
(518,533,10.4)
(518,534,4.9)
(518,537,5.1)
(518,547,14.0)
(518,559,8.0)
(518,561,4.4)
(518,562,4.6)
(518,564,22.4)
(518,574,5.3)
(518,575,4.1)
(518,577,4.0)
(518,580,11.2)
(518,585,5.2)
(518,596,5.2)
(518,597,7.5)
(518,598,4.3)
(518,603,21.1)
(518,605,4.7)
(518,607,4.6)
(518,624,12.9)
(518,641,17.3)
(518,646,10.2)
(518,654,8.0)
(518,664,8.4)
(518,665,3.9)
(519,547,28.2)
(519,580,26.1)
(519,624,25.5)
(520,547,11.7)
(520,561,2.9)
(520,562,3.1)
(520,564,30.7)
(520,580,10.5)
(520,596,4.7)
(520,607,4.6)
(520,624,10.5)
(520,654,8.0)
(520,664,4.7)
(522,547,12.5)
(522,564,33.3)
(522,574,3.2)
(522,580,11.2)
(522,596,5.2)
(522,607,5.2)
(522,615,3.2)
(522,624,10.9)
(522,654,8.8)
(522,664,4.7)
(523,547,12.9)
(523,562,3.7)
(523,564,31.6)
(523,580,11.6)
(523,596,5.6)
(523,607,5.4)
(523,624,11.4)
(523,654,8.9)
(525,564,45.0)
(525,580,22.4)
(525,607,12.1)
(525,624,21.6)
(525,654,17.6)
(527,547,11.9)
(527,562,3.3)
(527,564,30.6)
(527,580,10.8)
(527,596,5.0)
(527,607,4.8)
(527,624,10.9)
(527,654,8.2)
(528,547,34.6)
(528,580,33.5)
(529,537,1.7)
(529,547,9.2)
(529,564,26.3)
(529,575,1.6)
(529,580,8.2)
(529,585,1.7)
(529,587,1.4)
(529,596,3.7)
(529,605,1.7)
(529,607,3.7)
(529,608,2.2)
(529,624,8.7)
(529,654,6.4)
(529,665,2.4)
(531,547,26.9)
(531,564,49.0)
(531,580,24.7)
(531,624,24.4)
(533,547,22.8)
(533,564,36.9)
(533,580,21.4)
(534,547,10.3)
(534,562,2.5)
(534,564,27.5)
(534,580,9.0)
(534,596,3.8)
(534,607,3.6)
(534,624,9.1)
(534,654,6.7)
(534,665,2.0)
(536,564,268.0)
(537,547,11.1)
(537,564,27.5)
(537,575,1.9)
(537,580,10.0)
(537,585,1.3)
(537,587,1.7)
(537,596,4.7)
(537,605,1.4)
(537,607,4.5)
(537,624,10.8)
(537,654,7.6)
(544,547,11.2)
(544,564,32.7)
(544,574,2.5)
(544,580,10.1)
(544,596,4.3)
(544,607,4.4)
(544,615,2.4)
(544,624,9.7)
(544,654,7.7)
(544,664,3.8)
(545,564,268.0)
(547,553,21.0)
(547,558,29.7)
(547,559,15.7)
(547,561,8.2)
(547,562,8.0)
(547,563,41.6)
(547,564,91.3)
(547,574,8.3)
(547,575,9.1)
(547,577,8.9)
(547,580,6.0)
(547,584,16.3)
(547,585,10.8)
(547,587,9.8)
(547,595,17.3)
(547,596,6.8)
(547,597,16.1)
(547,598,8.9)
(547,605,10.0)
(547,607,7.2)
(547,608,11.3)
(547,615,9.4)
(547,620,33.2)
(547,624,8.6)
(547,627,9.9)
(547,647,25.4)
(547,648,15.9)
(547,654,9.0)
(547,664,8.5)
(547,665,8.5)
(547,671,17.5)
(548,564,39.9)
(548,580,22.8)
(548,654,18.3)
(550,564,38.3)
(550,580,19.9)
(550,624,19.3)
(550,654,14.8)
(553,574,5.1)
(553,580,16.8)
(553,615,4.3)
(553,624,15.0)
(553,654,13.6)
(553,664,6.3)
(558,564,48.7)
(559,564,32.3)
(559,580,14.7)
(559,624,15.5)
(560,564,123.5)
(561,562,1.5)
(561,564,27.4)
(561,574,1.5)
(561,575,2.5)
(561,577,1.7)
(561,580,7.1)
(561,596,2.4)
(561,598,1.6)
(561,607,2.3)
(561,615,2.5)
(561,624,6.9)
(561,627,1.9)
(561,654,5.0)
(561,664,2.7)
(561,665,1.7)
(562,564,26.6)
(562,574,1.6)
(562,577,1.8)
(562,580,6.9)
(562,596,2.1)
(562,598,1.7)
(562,607,2.1)
(562,615,2.8)
(562,624,6.7)
(562,627,2.0)
(562,654,4.9)
(562,664,2.8)
(562,665,1.9)
(563,615,11.5)
(563,624,35.0)
(563,664,16.4)
(564,574,31.2)
(564,575,26.1)
(564,577,26.1)
(564,580,78.0)
(564,585,27.5)
(564,587,27.6)
(564,590,238.9)
(564,592,45.2)
(564,595,34.4)
(564,596,33.2)
(564,597,31.4)
(564,598,26.9)
(564,602,73.8)
(564,603,59.4)
(564,605,27.0)
(564,607,29.9)
(564,608,29.3)
(564,615,47.8)
(564,624,95.0)
(564,626,64.0)
(564,627,28.8)
(564,641,51.0)
(564,646,39.7)
(564,647,44.3)
(564,649,268.0)
(564,652,116.0)
(564,654,56.0)
(564,659,63.0)
(564,664,55.4)
(564,665,25.8)
(570,624,31.8)
(574,577,2.0)
(574,580,7.2)
(574,584,4.0)
(574,596,2.4)
(574,598,1.9)
(574,607,2.5)
(574,615,2.0)
(574,624,6.9)
(574,627,2.0)
(574,654,5.2)
(574,664,2.3)
(575,577,1.7)
(575,580,8.0)
(575,585,1.8)
(575,587,2.0)
(575,596,3.6)
(575,597,3.2)
(575,598,2.0)
(575,605,1.5)
(575,607,3.3)
(575,624,8.5)
(575,654,6.1)
(575,665,1.9)
(577,580,7.7)
(577,596,2.9)
(577,598,1.3)
(577,607,2.7)
(577,624,7.8)
(577,654,5.6)
(577,664,3.6)
(577,665,1.5)
(580,584,13.7)
(580,585,9.9)
(580,587,8.9)
(580,592,22.0)
(580,595,16.4)
(580,596,5.7)
(580,597,15.0)
(580,598,7.8)
(580,603,38.5)
(580,605,9.0)
(580,607,5.7)
(580,608,10.5)
(580,615,8.2)
(580,623,45.3)
(580,624,5.6)
(580,627,8.7)
(580,646,18.7)
(580,648,14.3)
(580,654,5.1)
(580,664,6.9)
(580,665,7.4)
(580,671,16.2)
(584,596,6.5)
(584,615,3.7)
(584,624,12.5)
(584,654,10.7)
(584,664,5.4)
(585,587,1.6)
(585,597,2.0)
(585,605,1.3)
(585,624,10.5)
(585,654,7.7)
(587,596,4.0)
(587,605,1.7)
(587,608,2.0)
(587,624,9.6)
(587,654,7.0)
(592,624,21.4)
(592,654,17.5)
(596,598,2.8)
(596,605,4.0)
(596,607,2.0)
(596,608,4.9)
(596,615,3.5)
(596,624,5.6)
(596,627,3.4)
(596,648,7.6)
(596,654,4.0)
(596,664,3.2)
(596,665,2.7)
(598,607,2.7)
(598,624,7.8)
(598,654,5.6)
(598,664,3.4)
(598,665,1.4)
(599,624,57.6)
(603,654,31.0)
(605,607,3.8)
(605,624,9.2)
(605,654,6.7)
(605,665,2.2)
(607,615,3.8)
(607,624,5.6)
(607,627,3.3)
(607,654,3.7)
(607,664,3.7)
(607,665,2.4)
(608,624,10.8)
(608,647,3.0)
(608,654,8.2)
(615,624,7.3)
(615,627,2.5)
(615,654,6.6)
(615,664,2.1)
(620,624,28.0)
(624,627,8.5)
(624,646,18.1)
(624,648,14.0)
(624,654,3.9)
(624,664,5.7)
(624,665,7.4)
(627,654,6.4)
(627,664,3.5)
(646,654,14.6)
(648,654,11.6)
(648,664,7.0)
(654,664,5.8)
(654,665,5.2)
(654,671,13.7)
(664,665,3.8)
